trial,t,timestamp_ms,axis,commanded_rate,input_pct,seg,motor_1,motor_2,motor_3,motor_4,motor_max,measured_omega,alpha,cross_axis_drift,rollspeed,pitchspeed,yawspeed
rot_pitch_4,0.6153969764709473,21360.228,pitch,4.0,13.333333333333334,recover,0.17128290235996246,0.17128290235996246,0.6328763961791992,0.6328763961791992,0.6328763961791992,14.68264102935791,0.0,1.6413248160297913e-06,-6.603594329135376e-07,14.68264102935791,1.5026218989078188e-06
rot_pitch_4,0.6199195384979248,21374.001,pitch,4.0,13.333333333333334,recover,0.17128290235996246,0.17128290235996246,0.6328763961791992,0.6328763961791992,0.6328763961791992,15.208759307861328,116.33190995835311,6.579860689737624e-06,-2.0405889245012077e-06,15.208759307861328,-6.25544271315448e-06
rot_pitch_4,0.6244323253631592,21374.001,pitch,4.0,13.333333333333334,recover,0.18320845067501068,0.18320845067501068,0.5865907073020935,0.5865907073020935,0.5865907073020935,15.208759307861328,0.0,6.579860689737624e-06,-2.0405889245012077e-06,15.208759307861328,-6.25544271315448e-06
rot_pitch_4,0.6289486885070801,21374.001,pitch,4.0,13.333333333333334,recover,0.18320845067501068,0.18320845067501068,0.5865907073020935,0.5865907073020935,0.5865907073020935,15.208759307861328,0.0,6.579860689737624e-06,-2.0405889245012077e-06,15.208759307861328,-6.25544271315448e-06
rot_pitch_4,0.6335146427154541,21388.11,pitch,4.0,13.333333333333334,recover,0.1672932505607605,0.1672932505607605,0.549820601940155,0.549820601940155,0.549820601940155,14.55904483795166,-142.29544149130595,3.1132038868373624e-06,3.0225098726077704e-06,14.55904483795166,-7.459708513124497e-07
rot_pitch_4,0.6380219459533691,21388.11,pitch,4.0,13.333333333333334,recover,0.1672932505607605,0.1672932505607605,0.549820601940155,0.549820601940155,0.549820601940155,14.55904483795166,0.0,3.1132038868373624e-06,3.0225098726077704e-06,14.55904483795166,-7.459708513124497e-07
rot_pitch_4,0.6425349712371826,21388.11,pitch,4.0,13.333333333333334,recover,0.14774365723133087,0.14774365723133087,0.5506932139396667,0.5506932139396667,0.5506932139396667,14.55904483795166,0.0,3.1132038868373624e-06,3.0225098726077704e-06,14.55904483795166,-7.459708513124497e-07
rot_pitch_4,0.6470940113067627,21401.808,pitch,4.0,13.333333333333334,recover,0.14774365723133087,0.14774365723133087,0.5506932139396667,0.5506932139396667,0.5506932139396667,13.992227554321289,-124.32820834640728,2.991999348487673e-06,2.7086712179880124e-06,13.992227554321289,-1.2708895837931777e-06
rot_pitch_4,0.6516051292419434,21401.808,pitch,4.0,13.333333333333334,recover,0.14774365723133087,0.14774365723133087,0.5506932139396667,0.5506932139396667,0.5506932139396667,13.992227554321289,0.0,2.991999348487673e-06,2.7086712179880124e-06,13.992227554321289,-1.2708895837931777e-06
rot_pitch_4,0.656118631362915,21401.808,pitch,4.0,13.333333333333334,recover,0.11787673830986023,0.11787673830986023,0.5680654048919678,0.5680654048919678,0.5680654048919678,13.992227554321289,0.0,2.991999348487673e-06,2.7086712179880124e-06,13.992227554321289,-1.2708895837931777e-06
rot_pitch_4,0.6606366634368896,21415.583,pitch,4.0,13.333333333333334,recover,0.11787673830986023,0.11787673830986023,0.5680654048919678,0.5680654048919678,0.5680654048919678,13.849550247192383,-31.57952506596306,2.96149024005791e-06,2.390911504335236e-06,13.849550247192383,-1.7475601907790406e-06
rot_pitch_4,0.6651546955108643,21415.583,pitch,4.0,13.333333333333334,recover,0.10656385868787766,0.10656385868787766,0.57762610912323,0.57762610912323,0.57762610912323,13.849550247192383,0.0,2.96149024005791e-06,2.390911504335236e-06,13.849550247192383,-1.7475601907790406e-06
rot_pitch_4,0.6701724529266357,21415.583,pitch,4.0,13.333333333333334,recover,0.10656385868787766,0.10656385868787766,0.57762610912323,0.57762610912323,0.57762610912323,13.849550247192383,0.0,2.96149024005791e-06,2.390911504335236e-06,13.849550247192383,-1.7475601907790406e-06
rot_pitch_4,0.6747174263000488,21422.894,pitch,4.0,13.333333333333334,recover,0.08928021788597107,0.08928021788597107,0.5845071077346802,0.5845071077346802,0.5845071077346802,13.91635513305664,14.698630855584115,2.975775408676264e-06,2.2217955120140687e-06,13.91635513305664,-1.979612079594517e-06
rot_pitch_4,0.6792583465576172,21422.894,pitch,4.0,13.333333333333334,recover,0.08928021788597107,0.08928021788597107,0.5845071077346802,0.5845071077346802,0.5845071077346802,13.91635513305664,0.0,2.975775408676264e-06,2.2217955120140687e-06,13.91635513305664,-1.979612079594517e-06
rot_pitch_4,0.6837730407714844,21422.894,pitch,4.0,13.333333333333334,recover,0.08928021788597107,0.08928021788597107,0.5845071077346802,0.5845071077346802,0.5845071077346802,13.91635513305664,0.0,2.975775408676264e-06,2.2217955120140687e-06,13.91635513305664,-1.979612079594517e-06
rot_pitch_4,0.6882846355438232,21436.721,pitch,4.0,13.333333333333334,recover,0.08273337036371231,0.08273337036371231,0.5844693183898926,0.5844693183898926,0.5844693183898926,14.135178565979004,48.5024573270623,3.022566883308881e-06,1.823060301830992e-06,14.135178565979004,-2.4108840079861693e-06
rot_pitch_4,0.6928434371948242,21436.721,pitch,4.0,13.333333333333334,recover,0.08273337036371231,0.08273337036371231,0.5844693183898926,0.5844693183898926,0.5844693183898926,14.135178565979004,0.0,3.022566883308881e-06,1.823060301830992e-06,14.135178565979004,-2.4108840079861693e-06
rot_pitch_4,0.6973490715026855,21436.721,pitch,4.0,13.333333333333334,recover,0.0726967304944992,0.0726967304944992,0.5814893245697021,0.5814893245697021,0.5814893245697021,14.135178565979004,0.0,3.022566883308881e-06,1.823060301830992e-06,14.135178565979004,-2.4108840079861693e-06
rot_pitch_4,0.7023465633392334,21450.514,pitch,4.0,13.333333333333334,recover,0.0726967304944992,0.0726967304944992,0.5814893245697021,0.5814893245697021,0.5814893245697021,14.340659141540527,41.11674061352035,3.0665051790203945e-06,1.3308701909409137e-06,14.340659141540527,-2.7626506380329374e-06
rot_pitch_4,0.7068600654602051,21450.514,pitch,4.0,13.333333333333334,recover,0.06891380250453949,0.06891380250453949,0.5796271562576294,0.5796271562576294,0.5796271562576294,14.340659141540527,0.0,3.0665051790203945e-06,1.3308701909409137e-06,14.340659141540527,-2.7626506380329374e-06
rot_pitch_4,0.7118804454803467,21450.514,pitch,4.0,13.333333333333334,recover,0.06891380250453949,0.06891380250453949,0.5796271562576294,0.5796271562576294,0.5796271562576294,14.340659141540527,0.0,3.0665051790203945e-06,1.3308701909409137e-06,14.340659141540527,-2.7626506380329374e-06
rot_pitch_4,0.7164063453674316,21464.382,pitch,4.0,13.333333333333334,recover,0.06313454359769821,0.06313454359769821,0.5769308805465698,0.5769308805465698,0.5769308805465698,14.486712455749512,32.270557867565714,3.097735988835682e-06,7.58621126806247e-07,14.486712455749512,-3.00340843750746e-06
rot_pitch_4,0.7209169864654541,21464.382,pitch,4.0,13.333333333333334,recover,0.06313454359769821,0.06313454359769821,0.5769308805465698,0.5769308805465698,0.5769308805465698,14.486712455749512,0.0,3.097735988835682e-06,7.58621126806247e-07,14.486712455749512,-3.00340843750746e-06
rot_pitch_4,0.7254281044006348,21464.382,pitch,4.0,13.333333333333334,recover,0.06313454359769821,0.06313454359769821,0.5769308805465698,0.5769308805465698,0.5769308805465698,14.486712455749512,0.0,3.097735988835682e-06,7.58621126806247e-07,14.486712455749512,-3.00340843750746e-06
rot_pitch_4,0.7299504280090332,21478.248,pitch,4.0,13.333333333333334,recover,0.06094539910554886,0.06094539910554886,0.5762998461723328,0.5762998461723328,0.5762998461723328,14.58354377746582,21.41185153943484,3.118441939487719e-06,1.4080438859309652e-07,14.58354377746582,-3.1152615065366263e-06
rot_pitch_4,0.7344591617584229,21478.248,pitch,4.0,13.333333333333334,recover,0.06094539910554886,0.06094539910554886,0.5762998461723328,0.5762998461723328,0.5762998461723328,14.58354377746582,0.0,3.118441939487719e-06,1.4080438859309652e-07,14.58354377746582,-3.1152615065366263e-06
rot_pitch_4,0.7389810085296631,21478.248,pitch,4.0,13.333333333333334,recover,0.05760090425610542,0.05760090425610542,0.5762829780578613,0.5762829780578613,0.5762829780578613,14.58354377746582,0.0,3.118441939487719e-06,1.4080438859309652e-07,14.58354377746582,-3.1152615065366263e-06
rot_pitch_4,0.7435042858123779,21492.227,pitch,4.0,13.333333333333334,recover,0.05760090425610542,0.05760090425610542,0.5762829780578613,0.5762829780578613,0.5762829780578613,14.659138679504395,16.712418300653596,3.6382464259077736e-06,6.821210263296962e-13,14.659138679504395,-3.6382464259077096e-06
rot_pitch_4,0.7480161190032959,21492.227,pitch,4.0,13.333333333333334,recover,0.056334055960178375,0.056334055960178375,0.576691210269928,0.576691210269928,0.576691210269928,14.659138679504395,0.0,3.6382464259077736e-06,6.821210263296962e-13,14.659138679504395,-3.6382464259077096e-06
rot_pitch_4,0.752537727355957,21506.066,pitch,4.0,13.333333333333334,recover,0.056334055960178375,0.056334055960178375,0.576691210269928,0.576691210269928,0.576691210269928,14.73199462890625,16.112839441075664,3.011026365129587e-06,6.821210263296962e-13,14.73199462890625,3.01102636512951e-06
rot_pitch_4,0.7570843696594238,21506.066,pitch,4.0,13.333333333333334,recover,0.05439862608909607,0.05439862608909607,0.5778412818908691,0.5778412818908691,0.5778412818908691,14.73199462890625,0.0,3.011026365129587e-06,6.821210263296962e-13,14.73199462890625,3.01102636512951e-06
rot_pitch_4,0.761624813079834,21506.066,pitch,4.0,13.333333333333334,recover,0.05439862608909607,0.05439862608909607,0.5778412818908691,0.5778412818908691,0.5778412818908691,14.73199462890625,0.0,3.011026365129587e-06,6.821210263296962e-13,14.73199462890625,3.01102636512951e-06
rot_pitch_4,0.766181468963623,21519.9,pitch,4.0,13.333333333333334,recover,0.05439862608909607,0.05439862608909607,0.5778412818908691,0.5778412818908691,0.5778412818908691,14.80776596069336,16.628714943491,2.1920914150866668e-07,1.1937117960769683e-12,14.80776596069336,2.1920914150541648e-07
rot_pitch_4,0.770695686340332,21519.9,pitch,4.0,13.333333333333334,recover,0.05366550385951996,0.05366550385951996,0.5784471035003662,0.5784471035003662,0.5784471035003662,14.80776596069336,0.0,2.1920914150866668e-07,1.1937117960769683e-12,14.80776596069336,2.1920914150541648e-07
rot_pitch_4,0.7752132415771484,21519.9,pitch,4.0,13.333333333333334,recover,0.05366550385951996,0.05366550385951996,0.5784471035003662,0.5784471035003662,0.5784471035003662,14.80776596069336,0.0,2.1920914150866668e-07,1.1937117960769683e-12,14.80776596069336,2.1920914150541648e-07
rot_pitch_4,0.7797548770904541,21533.826,pitch,4.0,13.333333333333334,recover,0.052545465528964996,0.052545465528964996,0.5795640349388123,0.5795640349388123,0.5795640349388123,14.884439468383789,16.882356029187886,3.345043751427812e-06,2.637534635141492e-11,14.884439468383789,3.3450437513238285e-06
rot_pitch_4,0.7842774391174316,21533.826,pitch,4.0,13.333333333333334,recover,0.052545465528964996,0.052545465528964996,0.5795640349388123,0.5795640349388123,0.5795640349388123,14.884439468383789,0.0,3.345043751427812e-06,2.637534635141492e-11,14.884439468383789,3.3450437513238285e-06
rot_pitch_4,0.7887871265411377,21533.826,pitch,4.0,13.333333333333334,recover,0.05212120711803436,0.05212120711803436,0.5800685286521912,0.5800685286521912,0.5800685286521912,14.884439468383789,0.0,3.345043751427812e-06,2.637534635141492e-11,14.884439468383789,3.3450437513238285e-06
rot_pitch_4,0.7933006286621094,21533.826,pitch,4.0,13.333333333333334,recover,0.05212120711803436,0.05212120711803436,0.5800685286521912,0.5800685286521912,0.5800685286521912,14.884439468383789,0.0,3.345043751427812e-06,2.637534635141492e-11,14.884439468383789,3.3450437513238285e-06
rot_pitch_4,0.797813892364502,21547.748,pitch,4.0,13.333333333333334,recover,0.05212120711803436,0.05212120711803436,0.5800685286521912,0.5800685286521912,0.5800685286521912,14.95826244354248,16.35689381933439,1.6802316631998468e-06,-6.879145075799897e-08,14.95826244354248,1.678822854955797e-06
rot_pitch_4,0.8023192882537842,21547.748,pitch,4.0,13.333333333333334,recover,0.05147300660610199,0.05147300660610199,0.5810204744338989,0.5810204744338989,0.5810204744338989,14.95826244354248,0.0,1.6802316631998468e-06,-6.879145075799897e-08,14.95826244354248,1.678822854955797e-06
rot_pitch_4,0.8068432807922363,21561.66,pitch,4.0,13.333333333333334,recover,0.05147300660610199,0.05147300660610199,0.5810204744338989,0.5810204744338989,0.5810204744338989,15.026875495910645,15.166482213438735,1.6596334862068568e-06,1.3176395441405475e-07,15.026875495910645,-1.6543946230740403e-06
rot_pitch_4,0.8114171028137207,21561.66,pitch,4.0,13.333333333333334,recover,0.051227498799562454,0.051227498799562454,0.5814946293830872,0.5814946293830872,0.5814946293830872,15.026875495910645,0.0,1.6596334862068568e-06,1.3176395441405475e-07,15.026875495910645,-1.6543946230740403e-06
rot_pitch_4,0.8159346580505371,21561.66,pitch,4.0,13.333333333333334,recover,0.051227498799562454,0.051227498799562454,0.5814946293830872,0.5814946293830872,0.5814946293830872,15.026875495910645,0.0,1.6596334862068568e-06,1.3176395441405475e-07,15.026875495910645,-1.6543946230740403e-06
rot_pitch_4,0.8204483985900879,21575.484,pitch,4.0,13.333333333333334,recover,0.05085242539644241,0.05085242539644241,0.5812734365463257,0.5812734365463257,0.5812734365463257,15.117334365844727,20.04077751954363,4.06001279248631e-06,2.033245664279093e-06,15.117334365844727,3.514202035148628e-06
rot_pitch_4,0.8249633312225342,21575.484,pitch,4.0,13.333333333333334,recover,0.05085242539644241,0.05085242539644241,0.5812734365463257,0.5812734365463257,0.5812734365463257,15.117334365844727,0.0,4.06001279248631e-06,2.033245664279093e-06,15.117334365844727,3.514202035148628e-06
rot_pitch_4,0.8295106887817383,21575.484,pitch,4.0,13.333333333333334,recover,0.05085242539644241,0.05085242539644241,0.5812734365463257,0.5812734365463257,0.5812734365463257,15.117334365844727,0.0,4.06001279248631e-06,2.033245664279093e-06,15.117334365844727,3.514202035148628e-06
rot_pitch_4,0.8340160846710205,21589.545,pitch,4.0,13.333333333333334,recover,0.05071035027503967,0.05071035027503967,0.580177903175354,0.580177903175354,0.580177903175354,15.204533576965332,19.35439487749378,1.2404528794681325e-06,3.149588110318291e-07,15.204533576965332,-1.1998017726000398e-06
rot_pitch_4,0.8385729789733887,21589.545,pitch,4.0,13.333333333333334,recover,0.05071035027503967,0.05071035027503967,0.580177903175354,0.580177903175354,0.580177903175354,15.204533576965332,0.0,1.2404528794681325e-06,3.149588110318291e-07,15.204533576965332,-1.1998017726000398e-06
rot_pitch_4,0.8430819511413574,21589.545,pitch,4.0,13.333333333333334,recover,0.05049329623579979,0.05049329623579979,0.5802937746047974,0.5802937746047974,0.5802937746047974,15.204533576965332,0.0,1.2404528794681325e-06,3.149588110318291e-07,15.204533576965332,-1.1998017726000398e-06
rot_pitch_4,0.8475947380065918,21603.245,pitch,4.0,13.333333333333334,recover,0.05049329623579979,0.05049329623579979,0.5802937746047974,0.5802937746047974,0.5802937746047974,15.209471702575684,1.0942519019442096,1.8121388546101796e-06,1.197013261844404e-06,15.209471702575684,-1.3605169897346059e-06
rot_pitch_4,0.8522000312805176,21603.245,pitch,4.0,13.333333333333334,recover,0.050411079078912735,0.050411079078912735,0.5817487835884094,0.5817487835884094,0.5817487835884094,15.209471702575684,0.0,1.8121388546101796e-06,1.197013261844404e-06,15.209471702575684,-1.3605169897346059e-06
rot_pitch_4,0.856623649597168,21603.245,pitch,4.0,13.333333333333334,recover,0.050411079078912735,0.050411079078912735,0.5817487835884094,0.5817487835884094,0.5817487835884094,15.209471702575684,0.0,1.8121388546101796e-06,1.197013261844404e-06,15.209471702575684,-1.3605169897346059e-06
rot_pitch_4,0.8611447811126709,21603.245,pitch,4.0,13.333333333333334,recover,0.050411079078912735,0.050411079078912735,0.5817487835884094,0.5817487835884094,0.5817487835884094,15.209471702575684,0.0,1.8121388546101796e-06,1.197013261844404e-06,15.209471702575684,-1.3605169897346059e-06
rot_pitch_4,0.8656680583953857,21617.088,pitch,4.0,13.333333333333334,recover,0.050285469740629196,0.050285469740629196,0.5871902704238892,0.5871902704238892,0.5871902704238892,15.19301986694336,-3.637149483449294,2.6422939388095326e-06,2.0228110315656522e-06,15.19301986694336,-1.6999861145450268e-06
rot_pitch_4,0.870185136795044,21617.088,pitch,4.0,13.333333333333334,recover,0.050285469740629196,0.050285469740629196,0.5871902704238892,0.5871902704238892,0.5871902704238892,15.19301986694336,0.0,2.6422939388095326e-06,2.0228110315656522e-06,15.19301986694336,-1.6999861145450268e-06
rot_pitch_4,0.8747050762176514,21631.225,pitch,4.0,13.333333333333334,recover,0.05023788660764694,0.05023788660764694,0.5911531448364258,0.5911531448364258,0.5911531448364258,15.200764656066895,1.71347188521996,3.5355244808106793e-06,2.7614883038040716e-06,15.200764656066895,-2.2077399535191944e-06
rot_pitch_4,0.8792219161987305,21631.225,pitch,4.0,13.333333333333334,recover,0.05023788660764694,0.05023788660764694,0.5911531448364258,0.5911531448364258,0.5911531448364258,15.200764656066895,0.0,3.5355244808106793e-06,2.7614883038040716e-06,15.200764656066895,-2.2077399535191944e-06
rot_pitch_4,0.8837897777557373,21631.225,pitch,4.0,13.333333333333334,recover,0.05023788660764694,0.05023788660764694,0.5911531448364258,0.5911531448364258,0.5911531448364258,15.200764656066895,0.0,3.5355244808106793e-06,2.7614883038040716e-06,15.200764656066895,-2.2077399535191944e-06
rot_pitch_4,0.888300895690918,21644.959,pitch,4.0,13.333333333333334,recover,0.05016519874334335,0.05016519874334335,0.5985366702079773,0.5985366702079773,0.5985366702079773,15.242568969726562,9.266952063844405,4.4378364369294236e-06,3.387096967344405e-06,15.242568969726562,-2.8673971428361256e-06
rot_pitch_4,0.8928163051605225,21644.959,pitch,4.0,13.333333333333334,recover,0.05016519874334335,0.05016519874334335,0.5985366702079773,0.5985366702079773,0.5985366702079773,15.242568969726562,0.0,4.4378364369294236e-06,3.387096967344405e-06,15.242568969726562,-2.8673971428361256e-06
rot_pitch_4,0.8973329067230225,21644.959,pitch,4.0,13.333333333333334,recover,0.050114721059799194,0.050114721059799194,0.6036961078643799,0.6036961078643799,0.6036961078643799,15.242568969726562,0.0,4.4378364369294236e-06,3.387096967344405e-06,15.242568969726562,-2.8673971428361256e-06
rot_pitch_4,0.9018459320068359,21651.983,pitch,4.0,13.333333333333334,recover,0.050114721059799194,0.050114721059799194,0.6036961078643799,0.6036961078643799,0.6036961078643799,15.268851280212402,5.823656822864388,5.9140426284800675e-06,-5.4122247092891484e-06,15.268851280212402,-2.3840561880206224e-06
rot_pitch_4,0.9063677787780762,21651.983,pitch,4.0,13.333333333333334,recover,0.05009559914469719,0.05009559914469719,0.6055196523666382,0.6055196523666382,0.6055196523666382,15.268851280212402,0.0,5.9140426284800675e-06,-5.4122247092891484e-06,15.268851280212402,-2.3840561880206224e-06
rot_pitch_4,0.9109175205230713,21651.983,pitch,4.0,13.333333333333334,recover,0.05009559914469719,0.05009559914469719,0.6055196523666382,0.6055196523666382,0.6055196523666382,15.268851280212402,0.0,5.9140426284800675e-06,-5.4122247092891484e-06,15.268851280212402,-2.3840561880206224e-06
rot_pitch_4,0.9154820442199707,21665.78,pitch,4.0,13.333333333333334,recover,0.05006638541817665,0.05006638541817665,0.6080340147018433,0.6080340147018433,0.6080340147018433,15.322310447692871,11.711882998171847,4.839646392837531e-06,-4.657347744796425e-06,15.322310447692871,-1.3157846296962816e-06
rot_pitch_4,0.9199926853179932,21665.78,pitch,4.0,13.333333333333334,recover,0.05006638541817665,0.05006638541817665,0.6080340147018433,0.6080340147018433,0.6080340147018433,15.322310447692871,0.0,4.839646392837531e-06,-4.657347744796425e-06,15.322310447692871,-1.3157846296962816e-06
rot_pitch_4,0.9245414733886719,21665.78,pitch,4.0,13.333333333333334,recover,0.05006638541817665,0.05006638541817665,0.6080340147018433,0.6080340147018433,0.6080340147018433,15.322310447692871,0.0,4.839646392837531e-06,-4.657347744796425e-06,15.322310447692871,-1.3157846296962816e-06
rot_pitch_4,0.9290783405303955,21679.651,pitch,4.0,13.333333333333334,recover,0.05005532130599022,0.05005532130599022,0.6087641716003418,0.6087641716003418,0.6087641716003418,15.37548542022705,11.720636922591833,3.707243519977368e-06,-3.6827477742917836e-06,15.37548542022705,-4.2546838585622027e-07
rot_pitch_4,0.9335949420928955,21679.651,pitch,4.0,13.333333333333334,recover,0.05005532130599022,0.05005532130599022,0.6087641716003418,0.6087641716003418,0.6087641716003418,15.37548542022705,0.0,3.707243519977368e-06,-3.6827477742917836e-06,15.37548542022705,-4.2546838585622027e-07
rot_pitch_4,0.9381253719329834,21679.651,pitch,4.0,13.333333333333334,recover,0.0500384196639061,0.0500384196639061,0.6090550422668457,0.6090550422668457,0.6090550422668457,15.37548542022705,0.0,3.707243519977368e-06,-3.6827477742917836e-06,15.37548542022705,-4.2546838585622027e-07
rot_pitch_4,0.9426369667053223,21693.697,pitch,4.0,13.333333333333334,recover,0.0500384196639061,0.0500384196639061,0.6090550422668457,0.6090550422668457,0.6090550422668457,15.431689262390137,12.457644136764783,2.5413306733017876e-06,-2.529768835302093e-06,15.431689262390137,2.4213886717916466e-07
rot_pitch_4,0.9471511840820312,21693.697,pitch,4.0,13.333333333333334,recover,0.05003201216459274,0.05003201216459274,0.6085585951805115,0.6085585951805115,0.6085585951805115,15.431689262390137,0.0,2.5413306733017876e-06,-2.529768835302093e-06,15.431689262390137,2.4213886717916466e-07
rot_pitch_4,0.9516613483428955,21693.697,pitch,4.0,13.333333333333334,recover,0.05003201216459274,0.05003201216459274,0.6085585951805115,0.6085585951805115,0.6085585951805115,15.431689262390137,0.0,2.5413306733017876e-06,-2.529768835302093e-06,15.431689262390137,2.4213886717916466e-07
rot_pitch_4,0.9561736583709717,21707.43,pitch,4.0,13.333333333333334,recover,0.05003201216459274,0.05003201216459274,0.6085585951805115,0.6085585951805115,0.6085585951805115,15.492450714111328,13.465708549085914,1.4075393070627002e-06,-1.2475629773689434e-06,15.492450714111328,6.517311703646556e-07
rot_pitch_4,0.9606916904449463,21707.43,pitch,4.0,13.333333333333334,recover,0.05002222955226898,0.05002222955226898,0.6062572598457336,0.6062572598457336,0.6062572598457336,15.492450714111328,0.0,1.4075393070627002e-06,-1.2475629773689434e-06,15.492450714111328,6.517311703646556e-07
rot_pitch_4,0.9652042388916016,21707.43,pitch,4.0,13.333333333333334,recover,0.05002222955226898,0.05002222955226898,0.6062572598457336,0.6062572598457336,0.6062572598457336,15.492450714111328,0.0,1.4075393070627002e-06,-1.2475629773689434e-06,15.492450714111328,6.517311703646556e-07
rot_pitch_4,0.9697394371032715,21721.334,pitch,4.0,13.333333333333334,recover,0.05001852288842201,0.05001852288842201,0.6046924591064453,0.6046924591064453,0.6046924591064453,15.555960655212402,14.003785090947325,3.1427433839371762e-06,-6.226955520105548e-07,15.555960655212402,-3.080436044911039e-06
rot_pitch_4,0.974250316619873,21721.334,pitch,4.0,13.333333333333334,recover,0.05001852288842201,0.05001852288842201,0.6046924591064453,0.6046924591064453,0.6046924591064453,15.555960655212402,0.0,3.1427433839371762e-06,-6.226955520105548e-07,15.555960655212402,-3.080436044911039e-06
rot_pitch_4,0.9792799949645996,21721.334,pitch,4.0,13.333333333333334,recover,0.05001286417245865,0.05001286417245865,0.6011836528778076,0.6011836528778076,0.6011836528778076,15.555960655212402,0.0,3.1427433839371762e-06,-6.226955520105548e-07,15.555960655212402,-3.080436044911039e-06
rot_pitch_4,0.9837958812713623,21735.244,pitch,4.0,13.333333333333334,recover,0.05001286417245865,0.05001286417245865,0.6011836528778076,0.6011836528778076,0.6011836528778076,15.624079704284668,15.08431445013463,1.3871064512127762e-06,8.158269793057116e-08,15.624079704284668,-1.3847052287019324e-06
rot_pitch_4,0.9883091449737549,21735.244,pitch,4.0,13.333333333333334,recover,0.05001286417245865,0.05001286417245865,0.6011836528778076,0.6011836528778076,0.6011836528778076,15.624079704284668,0.0,1.3871064512127762e-06,8.158269793057116e-08,15.624079704284668,-1.3847052287019324e-06
rot_pitch_4,0.9928274154663086,21735.244,pitch,4.0,13.333333333333334,recover,0.050010718405246735,0.050010718405246735,0.5991390943527222,0.5991390943527222,0.5991390943527222,15.624079704284668,0.0,1.3871064512127762e-06,8.158269793057116e-08,15.624079704284668,-1.3847052287019324e-06
rot_pitch_4,0.9973447322845459,21749.05,pitch,4.0,13.333333333333334,recover,0.050010718405246735,0.050010718405246735,0.5991390943527222,0.5991390943527222,0.5991390943527222,15.699392318725586,16.671979732939253,2.058421754123212e-06,-3.335480869282037e-08,15.699392318725586,2.0581514945661183e-06
rot_pitch_6,0.0,20748.211,pitch,6.0,20.0,step,0.31351807713508606,0.31351807713508606,0.31351807713508606,0.31351807713508606,0.31351807713508606,4.522192620370902e-10,0.0,9.019803621784697e-08,8.995170475145642e-08,4.522192620370902e-10,-6.66157262685374e-09
rot_pitch_6,0.004526376724243164,20748.211,pitch,6.0,20.0,step,0.31351807713508606,0.31351807713508606,0.31351807713508606,0.31351807713508606,0.31351807713508606,4.522192620370902e-10,0.0,9.019803621784697e-08,8.995170475145642e-08,4.522192620370902e-10,-6.66157262685374e-09
rot_pitch_6,0.009038209915161133,20761.965,pitch,6.0,20.0,step,0.42793411016464233,0.42793411016464233,0.2695995569229126,0.2695995569229126,0.42793411016464233,3.323694097723262e-10,-2.6563449310584895e-08,6.637247171307358e-08,6.61125199030721e-08,3.323694097723262e-10,-5.868535879471892e-09
rot_pitch_6,0.013556718826293945,20761.965,pitch,6.0,20.0,step,0.42793411016464233,0.42793411016464233,0.2695995569229126,0.2695995569229126,0.42793411016464233,3.323694097723262e-10,0.0,6.637247171307358e-08,6.61125199030721e-08,3.323694097723262e-10,-5.868535879471892e-09
rot_pitch_6,0.018068790435791016,20761.965,pitch,6.0,20.0,step,0.42793411016464233,0.42793411016464233,0.2695995569229126,0.2695995569229126,0.42793411016464233,3.323694097723262e-10,0.0,6.637247171307358e-08,6.61125199030721e-08,3.323694097723262e-10,-5.868535879471892e-09
rot_pitch_6,0.02258586883544922,20761.965,pitch,6.0,20.0,step,0.5232833027839661,0.5232833027839661,0.23299774527549744,0.23299774527549744,0.5232833027839661,3.323694097723262e-10,0.0,6.637247171307358e-08,6.61125199030721e-08,3.323694097723262e-10,-5.868535879471892e-09
rot_pitch_6,0.027099132537841797,20775.889,pitch,6.0,20.0,step,0.5232833027839661,0.5232833027839661,0.23299774527549744,0.23299774527549744,0.5232833027839661,-2.1880452632904053,-484.8033281243559,5.357650571370926e-07,-2.3371426038920617e-07,-2.1880452632904053,4.821014840672433e-07
rot_pitch_6,0.03212714195251465,20775.889,pitch,6.0,20.0,step,0.6689497828483582,0.6689497828483582,0.17708063125610352,0.17708063125610352,0.6689497828483582,-2.1880452632904053,0.0,5.357650571370926e-07,-2.3371426038920617e-07,-2.1880452632904053,4.821014840672433e-07
rot_pitch_6,0.03664231300354004,20789.718,pitch,6.0,20.0,step,0.6689497828483582,0.6689497828483582,0.17708063125610352,0.17708063125610352,0.6689497828483582,-5.873782634735107,-816.3007181328546,1.8994912415720893e-06,-1.4471037275143317e-06,-5.873782634735107,1.230429916176945e-06
rot_pitch_6,0.041153669357299805,20789.718,pitch,6.0,20.0,step,0.7241260409355164,0.7241260409355164,0.15590006113052368,0.15590006113052368,0.7241260409355164,-5.873782634735107,0.0,1.8994912415720893e-06,-1.4471037275143317e-06,-5.873782634735107,1.230429916176945e-06
rot_pitch_6,0.04566621780395508,20789.718,pitch,6.0,20.0,step,0.7241260409355164,0.7241260409355164,0.15590006113052368,0.15590006113052368,0.7241260409355164,-5.873782634735107,0.0,1.8994912415720893e-06,-1.4471037275143317e-06,-5.873782634735107,1.230429916176945e-06
